time,flux,flux_err
1526.4894871529698,5.3242456e+02,nan
1526.490876052918,5.3604700e+02,nan
1526.4922649528655,5.3508240e+02,nan
1526.4936538532781,5.3319977e+02,nan
1526.4950427532256,5.1835596e+02,nan
1526.496431653173,5.3365588e+02,nan
1526.4978205531204,5.2064941e+02,nan
1526.4992094530678,5.3018652e+02,nan
1526.5005983530154,5.3359277e+02,nan
1526.501987252963,5.3797931e+02,nan
1526.5033761529096,5.2112128e+02,nan
1526.5047650528572,5.3042133e+02,nan
1526.506153953271,5.3822821e+02,nan
1526.5075428532184,5.3404803e+02,nan
1526.5089317531654,5.3068488e+02,nan
1526.5103206531135,5.3872833e+02,nan
1526.5117095530616,5.3127924e+02,nan
1526.5130984530085,5.3067737e+02,nan
1526.5144873529553,5.2516809e+02,nan
1526.515876252903,5.3919220e+02,nan
1526.5172651528508,5.3033002e+02,nan
1526.5186540527984,5.2599561e+02,nan
1526.5200429527451,5.2513281e+02,nan
1526.5214318526926,5.3813263e+02,nan
1526.52282075264,5.2900360e+02,nan
1526.524209652122,5.3241034e+02,nan
1526.5255985520696,5.4439606e+02,nan
1526.526987452017,5.2609375e+02,nan
1526.5283763519644,5.3380811e+02,nan
1526.5297652519118,5.2283582e+02,nan
1526.5311541518593,5.4333002e+02,nan
1526.532543051807,5.3062262e+02,nan
1526.5339319517545,5.2993231e+02,nan
1526.535320851701,5.2888953e+02,nan
1526.5367097511828,5.4306738e+02,nan
1526.5380986511311,5.4109033e+02,nan
1526.5394875510785,5.2502509e+02,nan
1526.5408764510255,5.4372778e+02,nan
1526.542265350973,5.2943335e+02,nan
1526.5436542504556,5.3099860e+02,nan
1526.545043150403,5.3930695e+02,nan
1526.5464320503495,5.2465167e+02,nan
1526.5478209502971,5.2353705e+02,nan
1526.5492098497796,5.3106995e+02,nan
1526.550598749727,5.3161829e+02,nan
1526.551987649674,5.3407831e+02,nan
1526.5533765491557,5.3064374e+02,nan
1526.5547654491031,5.2959717e+02,nan
1526.5561543490508,5.2998920e+02,nan
1526.5575432489984,5.1982355e+02,nan
1526.5589321484802,5.2353925e+02,nan
1526.5603210484276,5.3503815e+02,nan
1526.5617099479086,5.3974640e+02,nan
1526.5630988478563,5.3409363e+02,nan
1526.5644877478042,5.3305103e+02,nan
1526.5658766472861,5.2542926e+02,nan
1526.5672655472329,5.2539960e+02,nan
1526.5686544467142,5.2248395e+02,nan
1526.5700433466623,5.3564050e+02,nan
1526.5714322466104,5.4098053e+02,nan
1526.5728211460917,5.3731073e+02,nan
1526.574210046039,5.3427039e+02,nan
1526.5755989455215,5.2915686e+02,nan
1526.5769878454691,5.4341150e+02,nan
1526.57837674495,5.3437659e+02,nan
1526.5797656448976,5.3380865e+02,nan
1526.5811545443796,5.3152203e+02,nan
1526.582543444327,5.3431830e+02,nan
1526.5839323438088,5.1426007e+02,nan
1526.5853212437562,5.2886621e+02,nan
1526.586710143238,5.2720941e+02,nan
1526.5880990427193,5.3263171e+02,nan
1526.5894879426667,5.4372235e+02,nan
1526.5908768421493,5.3338184e+02,nan
1526.5922657420967,5.2807623e+02,nan
1526.5936546415776,5.2704095e+02,nan
1526.5950435410596,5.3475092e+02,nan
1526.5964324410077,5.3111115e+02,nan
1526.5978213404894,5.2765173e+02,nan
1526.5992102399707,5.4510168e+02,nan
1526.6005991399177,5.2949042e+02,nan
1526.6019880393999,5.3766467e+02,nan
1526.6033769388825,5.4182336e+02,nan
1526.6047658388295,5.3512286e+02,nan
1526.6061547383113,5.4206262e+02,nan
1526.607543637793,5.2728815e+02,nan
1526.6089325377404,5.3230591e+02,nan
1526.6103214372222,5.3148792e+02,nan
1526.611710336704,5.4369708e+02,nan
1526.613099236186,5.4333972e+02,nan
1526.614488135668,5.3229932e+02,nan
1526.6158770356153,5.4151971e+02,nan
1526.617265935097,5.2674249e+02,nan
1526.6186548345788,5.4060724e+02,nan
1526.6200437340601,5.2627887e+02,nan
1526.6214326335419,5.2766809e+02,nan
1526.62282153349,5.3452673e+02,nan
1526.624210432972,5.4078577e+02,nan
1526.6255993324528,5.2264233e+02,nan
1526.626988231934,5.3838690e+02,nan
1526.6283771314165,5.3578851e+02,nan
1526.629766030899,5.3616644e+02,nan
1526.6311549303803,5.2389984e+02,nan
1526.6325438298613,5.3135809e+02,nan
1526.6339327293438,5.3356000e+02,nan
1526.6353216288264,5.4384821e+02,nan
1526.6367105283075,5.4166040e+02,nan
1526.6380994282551,5.3617029e+02,nan
1526.639488327737,5.3173853e+02,nan
1526.6408772272187,5.3537805e+02,nan
1526.6422661267004,5.3695996e+02,nan
1526.6436550261822,5.3225916e+02,nan
1526.645043925664,5.2971472e+02,nan
1526.6464328246796,5.3339459e+02,nan
1526.6478217241613,5.2441425e+02,nan
1526.649210623644,5.3243042e+02,nan
1526.6505995231257,5.3354132e+02,nan
1526.651988422607,5.2742072e+02,nan
1526.6533773220888,5.4351788e+02,nan
1526.654766221571,5.3614258e+02,nan
1526.656155121053,5.3372644e+02,nan
1526.657544020534,5.3322809e+02,nan
1526.6589329200153,5.3332715e+02,nan
1526.6603218194978,5.3205231e+02,nan
1526.6617107185145,5.2614478e+02,nan
1526.6630996179958,5.3206293e+02,nan
1526.6644885174767,5.2445148e+02,nan
1526.6658774169587,5.2154559e+02,nan
1526.667266316441,5.2514240e+02,nan
1526.6686552154572,5.4087732e+02,nan
1526.6700441149392,5.3112115e+02,nan
1526.6714330144212,5.3730566e+02,nan
1526.672821913903,5.2656219e+02,nan
1526.674210812919,5.2644867e+02,nan
1526.6755997124008,5.4949146e+02,nan
1526.6769886118825,5.4382483e+02,nan
1526.6783775113638,5.2520435e+02,nan
1526.67976641038,5.2060974e+02,nan
1526.6811553098626,5.3058679e+02,nan
1526.6825442093443,5.2609729e+02,nan
1526.6839331083597,5.4038342e+02,nan
1526.6853220078408,5.2775592e+02,nan
1526.6867109073235,5.3440613e+02,nan
1526.6880998063402,5.4077820e+02,nan
1526.6894887058213,5.3580756e+02,nan
1526.6908776053026,5.2479767e+02,nan
1526.6922665043192,5.3963641e+02,nan
1526.6936554038018,5.3480286e+02,nan
1526.6950443028175,5.3319952e+02,nan
1526.6964332022983,5.2836029e+02,nan
1526.6978221013146,5.3469733e+02,nan
1526.699211000797,5.1932715e+02,nan
1526.7005998998131,5.4345721e+02,nan
1526.701988799295,5.3584589e+02,nan
1526.7033776987769,5.3705731e+02,nan
1526.7047665977923,5.2297003e+02,nan
1526.7061554968084,5.2595465e+02,nan
1526.707544396291,5.4297339e+02,nan
1526.7089332953071,5.2427606e+02,nan
1526.7103221947884,5.2414038e+02,nan
1526.7117110938045,5.3803644e+02,nan
1526.7130999932872,5.3956610e+02,nan
1526.7144888923033,5.2970367e+02,nan
1526.7158777917841,5.3204340e+02,nan
1526.7172666907998,5.3366315e+02,nan
1526.7186555898168,5.3723840e+02,nan
1526.720044489299,5.2723718e+02,nan
1526.7214333883146,5.3032422e+02,nan
1526.7228222873302,5.3104401e+02,nan
1526.724211186812,5.4163428e+02,nan
1526.7256000858285,5.3062384e+02,nan
1526.7269889848449,5.3769879e+02,nan
1526.728377884326,5.2623828e+02,nan
1526.729766783342,5.2766400e+02,nan
1526.731155682359,5.2433398e+02,nan
1526.7325445818408,5.2441077e+02,nan
1526.7339334808564,5.3901349e+02,nan
1526.7353223798725,5.1502429e+02,nan
1526.7367112788886,5.3069159e+02,nan
1526.7381001783704,5.2243665e+02,nan
1526.7394890773874,5.2826270e+02,nan
1526.7408779764035,5.3117969e+02,nan
1526.742266875419,5.3588959e+02,nan
1526.7436557744343,5.2964215e+02,nan
1526.745044673917,5.3150891e+02,nan
1526.746433572934,5.2779633e+02,nan
1526.7478224719491,5.3336469e+02,nan
1526.7492113709648,5.2142169e+02,nan
1526.7506002699815,5.3609497e+02,nan
1526.7519891689983,5.3666235e+02,nan
1526.753378068014,5.3275531e+02,nan
1526.754766967495,5.2849042e+02,nan
1526.7561558665113,5.3110535e+02,nan
1526.7672670586405,5.2077368e+02,nan
1526.7686559576566,5.3292828e+02,nan
1526.7700448566727,5.3130634e+02,nan
1526.7714337556897,5.2927301e+02,nan
1526.7728226547058,5.2400366e+02,nan
1526.7742115537212,5.2250244e+02,nan
1526.7756004527366,5.4949457e+02,nan
1526.7769893517536,5.2517480e+02,nan
1526.7783782503047,5.2124774e+02,nan
1526.7797671493202,5.3497516e+02,nan
1526.7811560483358,5.3317450e+02,nan
1526.7825449473519,5.2352417e+02,nan
1526.7839338463689,5.3151111e+02,nan
1526.785322745385,5.2814569e+02,nan
1526.7867116444002,5.1572491e+02,nan
1526.7881005429508,5.2687201e+02,nan
1526.7894894419676,5.2680951e+02,nan
1526.7908783409837,5.3709045e+02,nan
1526.7922672399993,5.2969690e+02,nan
1526.7936561390154,5.3685748e+02,nan
1526.7950450375658,5.3727734e+02,nan
1526.796433936582,5.2863342e+02,nan
1526.7978228355983,5.3612317e+02,nan
1526.7992117346146,5.3481097e+02,nan
1526.800600633165,5.3641400e+02,nan
1526.8019895321804,5.4043878e+02,nan
1526.8033784311972,5.2173224e+02,nan
1526.8047673297485,5.3116760e+02,nan
1526.806156228764,5.2962976e+02,nan
1526.8075451277793,5.4048267e+02,nan
1526.8089340267964,5.2893622e+02,nan
1526.8103229253472,5.2222528e+02,nan
1526.8117118243629,5.1785870e+02,nan
1526.8131007229128,5.3272534e+02,nan
1526.814489621929,5.2607520e+02,nan
1526.8158785209457,5.3202521e+02,nan
1526.8172674194964,5.4009723e+02,nan
1526.8186563185116,5.3365839e+02,nan
1526.8200452170622,5.4393860e+02,nan
1526.8214341160785,5.2056854e+02,nan
1526.822823014629,5.2881482e+02,nan
1526.824211913645,5.2840521e+02,nan
1526.8256008121955,5.2867450e+02,nan
1526.8269897112116,5.4567493e+02,nan
1526.828378609762,5.1965753e+02,nan
1526.8297675087783,5.3051184e+02,nan
1526.831156407329,5.3361163e+02,nan
1526.832545306345,5.3231799e+02,nan
1526.8339342048946,5.3100049e+02,nan
1526.835323103911,5.2671674e+02,nan
1526.836712002462,5.2227234e+02,nan
1526.8381009014781,5.3028284e+02,nan
1526.839489800028,5.3008844e+02,nan
1526.8408786985785,5.3110986e+02,nan
1526.8422675975955,5.3030542e+02,nan
1526.843656496146,5.2377167e+02,nan
1526.8450453951616,5.2436102e+02,nan
1526.846434293712,5.2668488e+02,nan
1526.847823192263,5.2980621e+02,nan
1526.8492120912792,5.2766559e+02,nan
1526.850600989829,5.4141840e+02,nan
1526.8519898883794,5.1880457e+02,nan
1526.8533787873957,5.3006396e+02,nan
1526.8547676859464,5.3642889e+02,nan
1526.8561565844968,5.2520764e+02,nan
1526.8575454830473,5.2545929e+02,nan
1526.8589343820634,5.2115222e+02,nan
1526.8603232806133,5.3806073e+02,nan
1526.8617121791638,5.3623346e+02,nan
1526.8631010777149,5.3505377e+02,nan
1526.8644899762655,5.3331982e+02,nan
1526.8658788752807,5.4086890e+02,nan
1526.8686566723825,5.2087952e+02,nan
1526.870045570933,5.3104541e+02,nan
1526.871434469483,5.3488562e+02,nan
1526.8728233680326,5.3700183e+02,nan
1526.8742122670494,5.2950458e+02,nan
1526.8756011656008,5.2665576e+02,nan
1526.8769900641505,5.1846240e+02,nan
1526.8783789627012,5.2440222e+02,nan
1526.8797678612516,5.4103455e+02,nan
1526.881156759802,5.1994153e+02,nan
1526.8825456583525,5.3028876e+02,nan
1526.883934556903,5.3400092e+02,nan
1526.8853234554533,5.2217236e+02,nan
1526.886712354004,5.4235681e+02,nan
1526.8881012525546,5.3049939e+02,nan
1526.889490151105,5.3678387e+02,nan
1526.8908790496555,5.2478931e+02,nan
1526.8922679482055,5.4137775e+02,nan
1526.893656846756,5.3207214e+02,nan
1526.8950457453068,5.2540607e+02,nan
1526.8964346438574,5.3814600e+02,nan
1526.8978235424072,5.3984857e+02,nan
1526.8992124409572,5.2067737e+02,nan
1526.9006013395083,5.4262842e+02,nan
1526.9019902380594,5.3402325e+02,nan
1526.9033791361437,5.4152753e+02,nan
1526.9047680346932,5.2730188e+02,nan
1526.9061569332446,5.3348523e+02,nan
1526.907545831796,5.2949463e+02,nan
1526.9089347303454,5.3581232e+02,nan
1526.910323628896,5.3139655e+02,nan
1526.911712526981,5.3327893e+02,nan
1526.9131014255315,5.2783350e+02,nan
1526.914490324082,5.3930884e+02,nan
1526.9158792226324,5.2862415e+02,nan
1526.9172681211828,5.2614917e+02,nan
1526.9186570192671,5.4097260e+02,nan
1526.9200459178176,5.1740173e+02,nan
1526.921434816369,5.4598346e+02,nan
1526.9228237149193,5.3726868e+02,nan
1526.9242126130034,5.2633337e+02,nan
1526.925601511554,5.3380182e+02,nan
1526.926990410105,5.2304126e+02,nan
1526.9283793081897,5.3211536e+02,nan
1526.9297682067397,5.3097284e+02,nan
1526.9311571052897,5.2987158e+02,nan
1526.932546003375,5.3043719e+02,nan
1526.9339349019262,5.2762018e+02,nan
1526.9353238000106,5.3817535e+02,nan
1526.93671269856,5.3100012e+02,nan
1526.9381015971107,5.3514032e+02,nan
1526.9394904951962,5.3080444e+02,nan
1526.9408793937466,5.2491272e+02,nan
1526.942268291831,5.4095123e+02,nan
1526.9436571903814,5.2688043e+02,nan
1526.945046088467,5.1772321e+02,nan
1526.9464349870175,5.4211346e+02,nan
1526.947823885568,5.2654169e+02,nan
1526.9492127836527,5.2375073e+02,nan
1526.950601681737,5.3888782e+02,nan
1526.9519905802874,5.3306946e+02,nan
1526.9533794783729,5.2531305e+02,nan
1526.9547683769235,5.2239624e+02,nan
1526.9561572750074,5.3257623e+02,nan
1526.9575461735574,5.3563605e+02,nan
1526.958935071643,5.3420819e+02,nan
1526.960323970194,5.3486206e+02,nan
1526.9617128682783,5.2762183e+02,nan
1526.9631017663626,5.4913171e+02,nan
1526.9644906649135,5.2711212e+02,nan
1526.9658795629991,5.3369574e+02,nan
1526.9672684610832,5.1959937e+02,nan
1526.968657359633,5.2836182e+02,nan
1526.9700462577177,5.1401929e+02,nan
1526.9714351558034,5.3250677e+02,nan
1526.9728240543539,5.3413690e+02,nan
1526.9742129524382,5.2183710e+02,nan
1526.975601850523,5.3812689e+02,nan
1526.9769907490734,5.2798853e+02,nan
1526.9783796471581,5.2872046e+02,nan
1526.979768545243,5.3191626e+02,nan
1526.981157443328,5.3862750e+02,nan
1526.982546341413,5.3664270e+02,nan
1526.9839352399633,5.2625665e+02,nan
1526.9853241380488,5.3114709e+02,nan
1526.9867130361338,5.2734784e+02,nan
1526.9881019342176,5.3277466e+02,nan
1526.989490832302,5.3234113e+02,nan
1526.990879730853,5.3121332e+02,nan
1526.9922686289385,5.3690985e+02,nan
1526.9936575270228,5.2921173e+02,nan
1526.995046425107,5.3143616e+02,nan
1526.996435323192,5.3210291e+02,nan
1526.9978242212771,5.3329065e+02,nan
1526.999213119362,5.4344128e+02,nan
1527.0006020174462,5.3232343e+02,nan
1527.001990915531,5.2888226e+02,nan
1527.0033798136167,5.2710260e+02,nan
1527.0047687117014,5.4127191e+02,nan
1527.0061576097858,5.3676184e+02,nan
1527.0075465078705,5.2521539e+02,nan
1527.0089354059553,5.2766376e+02,nan
1527.01032430404,5.3541217e+02,nan
1527.0117132021248,5.3375732e+02,nan
1527.0131021002096,5.3601971e+02,nan
1527.0144909982946,5.3722583e+02,nan
1527.0158798963787,5.3726453e+02,nan
1527.0172687944635,5.3079028e+02,nan
1527.0186576925491,5.4788739e+02,nan
1527.020046590634,5.3218341e+02,nan
1527.0214354887182,5.3337140e+02,nan
1527.0228243868037,5.3207666e+02,nan
1527.0242132848891,5.3565509e+02,nan
1527.0256021829734,5.3342102e+02,nan
1527.0269910805916,5.3028894e+02,nan
1527.0283799786766,5.3123199e+02,nan
1527.029768876762,5.3208820e+02,nan
1527.0311577748469,5.2937964e+02,nan
1527.0325466729312,5.3117786e+02,nan
1527.0339355705503,5.2824463e+02,nan
1527.035324468635,5.3819934e+02,nan
1527.0367133667198,5.2947089e+02,nan
1527.0381022648048,5.2341327e+02,nan
1527.0394911624242,5.2692926e+02,nan
1527.040880060509,5.3195703e+02,nan
1527.0422689585937,5.3528088e+02,nan
1527.0436578566785,5.2693744e+02,nan
1527.0450467542976,5.2614209e+02,nan
1527.0464356523823,5.3197125e+02,nan
1527.0478245504667,5.4506598e+02,nan
1527.0492134480858,5.3346960e+02,nan
1527.0506023461714,5.2848608e+02,nan
1527.0519912442562,5.1876636e+02,nan
1527.0533801418749,5.3368042e+02,nan
1527.0547690399587,5.3740668e+02,nan
1527.0561579375787,5.3176544e+02,nan
1527.0575468356644,5.3191956e+02,nan
1527.0589357337483,5.3682263e+02,nan
1527.0603246313674,5.2510004e+02,nan
1527.061713529453,5.2695117e+02,nan
1527.0631024270722,5.3489502e+02,nan
1527.0644913251565,5.3714685e+02,nan
1527.0658802227756,5.2519391e+02,nan
1527.0672691208604,5.3252637e+02,nan
1527.0686580184795,5.3119269e+02,nan
1527.0700469165643,5.2471753e+02,nan
1527.0714358141836,5.4068848e+02,nan
1527.0728247122686,5.2568884e+02,nan
1527.0742136098868,5.2922369e+02,nan
1527.0756025079718,5.2477478e+02,nan
1527.0769914055916,5.2958099e+02,nan
1527.0783803032107,5.2176013e+02,nan
1527.079769201295,5.3132654e+02,nan
1527.081158098914,5.3897028e+02,nan
1527.0825469969998,5.3935791e+02,nan
1527.083935894619,5.2033258e+02,nan
1527.0853247922373,5.2637476e+02,nan
1527.0867136903214,5.2479095e+02,nan
1527.0881025879414,5.2709814e+02,nan
1527.0894914855612,5.2220172e+02,nan
1527.0908803831796,5.3847803e+02,nan
1527.092269281264,5.2731042e+02,nan
1527.093658178883,5.3034363e+02,nan
1527.0950470765029,5.3062195e+02,nan
1527.0964359745878,5.2817651e+02,nan
1527.097824872207,5.2533380e+02,nan
1527.099213769826,5.3561060e+02,nan
1527.1006026674452,5.4039532e+02,nan
1527.1019915650643,5.2729315e+02,nan
1527.1033804631493,5.4512207e+02,nan
1527.1047693607686,5.1873346e+02,nan
1527.1061582583868,5.2705896e+02,nan
1527.107547156006,5.3293488e+02,nan
1527.108936053626,5.2919128e+02,nan
1527.110324951245,5.2936884e+02,nan
1527.1117138493294,5.2017877e+02,nan
1527.1131027469478,5.1896942e+02,nan
1527.1144916445676,5.3019342e+02,nan
1527.1158805421876,5.3526166e+02,nan
1527.1172694398058,5.2692474e+02,nan
1527.1186583374244,5.3618750e+02,nan
1527.1200472350445,5.2438416e+02,nan
1527.121436132664,5.3236139e+02,nan
1527.1228250302827,5.2728168e+02,nan
1527.1242139279013,5.2678906e+02,nan
1527.1256028255204,5.3076379e+02,nan
1527.1269917231402,5.1906897e+02,nan
1527.1283806207596,5.3262140e+02,nan
1527.1297695183778,5.2530524e+02,nan
1527.1311584159969,5.3009552e+02,nan
1527.1325473136162,5.3218884e+02,nan
1527.1339362112356,5.3382257e+02,nan
1527.1353251088547,5.2615802e+02,nan
1527.1367140064738,5.2161169e+02,nan
1527.1381029040929,5.3778497e+02,nan
1527.139491801712,5.3116992e+02,nan
1527.1408806988663,5.3011987e+02,nan
1527.1422695964854,5.2380792e+02,nan
1527.143658494104,5.3420892e+02,nan
1527.1450473917223,5.4337793e+02,nan
1527.1464362893423,5.2560498e+02,nan
1527.1478251869623,5.3422522e+02,nan
1527.1492140841149,5.1864423e+02,nan
1527.1506029817335,5.3050977e+02,nan
1527.1519918793526,5.2076080e+02,nan
1527.1533807769727,5.3417212e+02,nan
1527.154769674126,5.2590186e+02,nan
1527.1561585717445,5.2777466e+02,nan
1527.1575474693639,5.4158264e+02,nan
1527.1589363669834,5.3351477e+02,nan
1527.160325264137,5.3103613e+02,nan
1527.1617141617555,5.3108813e+02,nan
1527.1631030593746,5.2850635e+02,nan
1527.1644919565283,5.2953516e+02,nan
1527.1658808541476,5.3343738e+02,nan
1527.1672697517668,5.2860040e+02,nan
1527.1686586489202,5.2723627e+02,nan
1527.1700475465393,5.2381903e+02,nan
1527.171436444158,5.2869391e+02,nan
1527.1728253413114,5.1754877e+02,nan
1527.1742142389312,5.2933453e+02,nan
1527.1756031360849,5.3935553e+02,nan
1527.176992033703,5.2914636e+02,nan
1527.1783809308574,5.2997491e+02,nan
1527.1797698284774,5.2428809e+02,nan
1527.18115872563,5.2967889e+02,nan
1527.1825476232486,5.3212396e+02,nan
1527.183936520402,5.2635406e+02,nan
1527.185325418022,5.4166095e+02,nan
1527.1867143151755,5.1627246e+02,nan
1527.188103212794,5.3263342e+02,nan
1527.1894921099477,5.2663519e+02,nan
1527.1908810075668,5.2889685e+02,nan
1527.1922699047202,5.2408527e+02,nan
1527.1936588023393,5.2481018e+02,nan
1527.1950476994928,5.3829700e+02,nan
1527.1964365966462,5.2426819e+02,nan
1527.1978254942655,5.2205853e+02,nan
1527.1992143914192,5.3104651e+02,nan
1527.2006032885727,5.3360364e+02,nan
1527.2019921861918,5.3680627e+02,nan
1527.2033810833445,5.3413129e+02,nan
1527.2047699804982,5.2732953e+02,nan
1527.2061588781178,5.2261267e+02,nan
1527.2075477752715,5.4747864e+02,nan
1527.2089366724242,5.2835626e+02,nan
1527.2103255700429,5.3180695e+02,nan
1527.211714467197,5.3333215e+02,nan
1527.2131033643511,5.2890131e+02,nan
1527.2144922615041,5.2303479e+02,nan
1527.2158811591223,5.3776508e+02,nan
1527.2172700562767,5.2327142e+02,nan
1527.218658953431,5.2689673e+02,nan
1527.2200478505836,5.3350513e+02,nan
1527.2214367477372,5.2335083e+02,nan
1527.222825644891,5.2484961e+02,nan
1527.22421454251,5.2383820e+02,nan
1527.2256034396635,5.2651434e+02,nan
1527.226992336817,5.2800464e+02,nan
1527.2283812339704,5.2314343e+02,nan
1527.2297701311234,5.3445819e+02,nan
1527.2311590282768,5.3607294e+02,nan
1527.2325479254312,5.2528418e+02,nan
1527.2339368225846,5.3520990e+02,nan
1527.2353257197374,5.3122266e+02,nan
1527.236714616891,5.3294116e+02,nan
1527.238103514045,5.1711334e+02,nan
1527.2394924111984,5.3693994e+02,nan
1527.2408813083514,5.4374115e+02,nan
1527.2422702055044,5.3389313e+02,nan
1527.2436591026583,5.2789014e+02,nan
1527.2450479998126,5.2507648e+02,nan
1527.2464368969656,5.3389270e+02,nan
1527.2478257941182,5.2823663e+02,nan
1527.2492146912716,5.1713306e+02,nan
1527.250603588426,5.1955560e+02,nan
1527.2519924855794,5.3475824e+02,nan
1527.2533813827324,5.3208002e+02,nan
1527.2547702798859,5.4328101e+02,nan
1527.2561591770402,5.2913483e+02,nan
1527.257548073728,5.3623193e+02,nan
1527.2589369708815,5.1746198e+02,nan
1527.260325868035,5.3037079e+02,nan
1527.261714765188,5.2926685e+02,nan
1527.2631036623413,5.2802087e+02,nan
1527.2644925590298,5.3629871e+02,nan
1527.2658814561835,5.2782605e+02,nan
1527.267270353336,5.3576361e+02,nan
1527.268659250489,5.3472852e+02,nan
1527.2700481476434,5.3100171e+02,nan
1527.2714370443316,5.2695294e+02,nan
1527.2728259414846,5.2177362e+02,nan
1527.2742148386374,5.1868896e+02,nan
1527.2756037353258,5.3272864e+02,nan
1527.2769926324802,5.3479767e+02,nan
1527.278381529633,5.3373486e+02,nan
1527.27977042632,5.2711432e+02,nan
1527.2811593234735,5.4568719e+02,nan
1527.2825482206279,5.2450311e+02,nan
1527.2839371173156,5.3444489e+02,nan
1527.2853260144686,5.2759753e+02,nan
1527.2867149111564,5.3381366e+02,nan
1527.2881038083099,5.2803571e+02,nan
1527.2894927054633,5.3109991e+02,nan
1527.290881602151,5.4187073e+02,nan
1527.2922704993048,5.3320154e+02,nan
1527.2936593959928,5.2934235e+02,nan
1527.2950482931462,5.3624329e+02,nan
1527.296437189834,5.3379834e+02,nan
1527.2978260869875,5.3211572e+02,nan
1527.2992149836753,5.2888708e+02,nan
1527.3006038808282,5.2980334e+02,nan
1527.3019927775167,5.3253711e+02,nan
1527.3033816746708,5.4345770e+02,nan
1527.3047705713582,5.1802545e+02,nan
1527.3061594680453,5.3012964e+02,nan
1527.307548365199,5.4328369e+02,nan
1527.3089372618872,5.3795984e+02,nan
1527.3103261590406,5.2095715e+02,nan
1527.311715055728,5.3000940e+02,nan
1527.3131039524158,5.2821204e+02,nan
1527.3144928495701,5.3377057e+02,nan
1527.315881746258,5.3364569e+02,nan
1527.3172706429452,5.3140649e+02,nan
1527.3186595400987,5.3756879e+02,nan
1527.3200484367865,5.3639386e+02,nan
1527.3214373334743,5.3267639e+02,nan
1527.322826230162,5.4259888e+02,nan
1527.3242151273155,5.3795697e+02,nan
1527.3256040240035,5.4385553e+02,nan
1527.3269929206906,5.2201324e+02,nan
1527.3283818173784,5.2673889e+02,nan
1527.3297707145327,5.3019061e+02,nan
1527.3311596112205,5.2899017e+02,nan
1527.3325485079079,5.2516473e+02,nan
1527.3339374045956,5.4160541e+02,nan
1527.335326301284,5.3181116e+02,nan
1527.3367151979721,5.3763440e+02,nan
1527.3381040951247,5.1564978e+02,nan
1527.339492991812,5.4276245e+02,nan
1527.3408818885007,5.3520465e+02,nan
1527.342270785189,5.2350323e+02,nan
1527.3436596818763,5.3050226e+02,nan
1527.345048578564,5.3243188e+02,nan
1527.3464374752518,5.3897424e+02,nan
1527.3478263719396,5.2891284e+02,nan
1527.3492152686276,5.2126099e+02,nan
1527.3506041653156,5.3271539e+02,nan
1527.3519930620034,5.3475043e+02,nan
1527.3533819586905,5.3107092e+02,nan
1527.3547708553785,5.2536230e+02,nan
1527.3561597520668,5.3270569e+02,nan
1527.3575486487546,5.2405579e+02,nan
1527.358937545442,5.2937170e+02,nan
1527.3603264421297,5.4106097e+02,nan
1527.3617153388184,5.3453375e+02,nan
1527.3631042355062,5.3769415e+02,nan
1527.3644931321935,5.4438599e+02,nan
1527.3658820288804,5.3221747e+02,nan
1527.367270925569,5.4155237e+02,nan
1527.368659821792,5.3170111e+02,nan
1527.370048718479,5.3257513e+02,nan
1527.3714376151663,5.2850122e+02,nan
1527.372826511854,5.4714941e+02,nan
1527.3742154085428,5.2783118e+02,nan
1527.375604304765,5.3792151e+02,nan
1527.376993201452,5.4262573e+02,nan
1527.37838209814,5.4791974e+02,nan
1527.3797709948283,5.3912061e+02,nan
1527.381159891516,5.3385663e+02,nan
1527.3825487877377,5.4693762e+02,nan
1527.3839376844255,5.3287170e+02,nan
1527.3853265811133,5.2937427e+02,nan
1527.3867154773357,5.3744922e+02,nan
1527.3881043740237,5.3109052e+02,nan
1527.3894932707115,5.3553485e+02,nan
1527.3908821669336,5.2758594e+02,nan
1527.3922710636207,5.3236890e+02,nan
1527.3936599603092,5.4131476e+02,nan
1527.3950488565322,5.3214679e+02,nan
1527.3964377532193,5.3878217e+02,nan
1527.3978266494407,5.3812213e+02,nan
1527.3992155461294,5.3620953e+02,nan
1527.400604442818,5.2531970e+02,nan
1527.4019933390393,5.2317078e+02,nan
1527.4033822357267,5.3566479e+02,nan
1527.4047711319488,5.2543848e+02,nan
1527.4061600286373,5.2974475e+02,nan
1527.4075489248596,5.2705225e+02,nan
1527.4089378215465,5.4186475e+02,nan
1527.4103267177688,5.4647205e+02,nan
1527.4117156144569,5.4376300e+02,nan
1527.413104510679,5.5786053e+02,nan
1527.4144934073668,5.6934924e+02,nan
1527.415882303589,5.6672058e+02,nan
1527.4186600964988,5.6585107e+02,nan
1527.432549060117,5.5711993e+02,nan
1527.43393795634,5.5978400e+02,nan
1527.4353268530274,5.5826306e+02,nan
1527.4367157492495,5.5301776e+02,nan
1527.4381046454723,5.5568909e+02,nan
1527.4394935416947,5.5120361e+02,nan
1527.440882437916,5.5161053e+02,nan
1527.4422713346037,5.4725781e+02,nan
1527.443660230826,5.4740839e+02,nan
1527.4450491270484,5.4956842e+02,nan
1527.4464380232705,5.4718237e+02,nan
1527.4478269194926,5.4757599e+02,nan
1527.4492158157148,5.4513025e+02,nan
