time,flux,flux_err
1540.88390373511,537.16388,6.7651043
1540.88529260199,536.91498,6.7722263
1540.88668146887,528.8222,6.7728133
1540.88807033576,529.1712,6.7635679
1540.88945920265,539.1308,6.765666
1540.89084806953,535.60101,6.7695098
1540.89223693642,530.33173,6.7692828
1540.8936258033,530.63568,6.762877
1540.89501467019,530.10797,6.7751279
1540.89640353707,536.58026,6.7786636
1540.89779240396,526.6994,6.747407
1540.89918127084,538.84406,6.7579455
1540.90057013773,527.04376,6.7450795
1540.90195900462,532.79718,6.7603712
1540.9033478715,539.69366,6.7728019
1540.90473673839,539.1842,6.7684288
1540.90612560481,533.32739,6.7671618
1540.90751447169,542.33588,6.7662282
1540.90890333858,533.49323,6.766799
1540.91029220546,535.85211,6.7588549
1540.91168107235,529.92517,6.7533102
1540.91306993877,543.09949,6.7642193
1540.91445880565,541.71289,6.7691288
1540.91584767254,539.19305,6.7889309
1540.91723653942,526.5647,6.7587152
1540.91862540584,533.31982,6.7710881
1540.92001427273,558.75592,6.7905388
1540.92140313961,539.47327,6.7661729
1540.9227920065,533.02332,6.7891016
1540.92418087292,545.90625,6.7729363
1540.9255697398,540.49731,6.7681928
1540.92695860669,525.18311,6.7587194
1540.92834747311,538.14581,6.7702432
1540.92973634,549.96191,6.7956152
1540.93112520642,546.99347,6.7702732
1540.9325140733,538.8349,6.7784357
1540.93390294019,538.23602,6.7623005
1540.93529180661,523.52228,6.7522507
1540.93668067349,533.35376,6.7619162
1540.93806953991,544.5835,6.7665491
1540.9394584068,534.47009,6.7538481
1540.94084727322,536.25812,6.7739778
1540.9422361401,526.4458,6.7605696
1540.94362500652,531.68359,6.7635179
1540.94501387341,537.70496,6.7844849
1540.94640273983,536.98944,6.7869873
1540.94779160625,533.85364,6.7646804
1540.94918047313,539.07001,6.8002148
1540.95056933955,541.63434,6.7763233
1540.95195820644,545.6369,6.764091
1540.95334707286,530.64423,6.7651076
1540.95473593928,546.72498,6.7686243
1540.95612480616,542.23059,6.7729049
1540.95751367258,527.42017,6.7484436
1540.958902539,536.21918,6.7592745
1540.96029140542,548.21472,6.7705574
1540.96168027231,519.89825,6.758882
1540.96306913873,543.8786,6.7595472
1540.96445800515,537.34058,6.7622662
1540.96584687157,540.84857,6.7693377
1540.96723573845,534.99811,6.762682
1540.96862460487,535.25775,6.7570615
1540.97001347129,530.69781,6.7553954
1540.97140233771,539.50458,6.7714248
1540.97279120413,540.36462,6.7698236
1540.97418007055,544.37878,6.7878485
1540.97556893743,550.21014,6.784174
1540.97695780385,538.97131,6.7603121
1540.97834667027,541.88568,6.7609029
1540.97973553669,537.48651,6.7758241
1540.98112440311,535.12207,6.7591958
1540.98251326953,531.46313,6.759872
1540.98390213595,550.25543,6.8007755
1540.98529100237,548.35638,6.7703753
1540.98667986879,541.4292,6.7649088
1540.98806873521,538.33777,6.7651663
1540.98945760163,538.19403,6.7546091
1540.99084646805,541.70258,6.7670455
1540.99223533447,540.78186,6.7775683
1540.99362420089,523.83728,6.7567458
1540.99501306731,542.57953,6.782702
1540.99640193373,549.72913,6.8029447
1540.99779079968,535.49646,6.7770872
1540.9991796661,535.77612,6.7609401
1541.00056853253,536.82922,6.7706575
1541.00195739894,536.10425,6.7619328
1541.00334626536,541.48108,6.7643528
1541.00473513178,534.6347,6.7604771
1541.00612399774,533.8504,6.7829413
1541.00751286416,524.7998,6.7525606
1541.00890173058,535.59674,6.7681661
1541.010290597,543.10071,6.7702956
1541.01167946295,531.02057,6.7629099
1541.01306832937,541.87555,6.7679911
1541.01445719579,534.77112,6.7771053
1541.01584606175,537.23877,6.7605209
1541.01723492816,535.00818,6.7939668
1541.01862379458,536.4173,6.7763352
1541.02001266054,532.85791,6.759769
1541.02140152696,540.34143,6.7612753
1541.02279039338,540.05255,6.7734227
1541.02417925933,528.75995,6.760006
1541.02556812575,530.01599,6.7565341
1541.02695699171,524.24799,6.7460437
1541.02834585813,536.21051,6.7639003
1541.02973472408,533.69977,6.7957511
1541.0311235905,544.24414,6.773428
1541.03251245645,523.99139,6.7477441
1541.03390132287,524.44385,6.7500176
1541.03529018883,539.0047,6.7715898
1541.03667905525,533.70721,6.7696781
1541.0380679212,529.26215,6.7644711
1541.03945678716,527.64038,6.7565365
1541.04084565358,531.435,6.7640524
1541.04223451953,540.19049,6.7716856
1541.04362338595,543.04425,6.7750878
1541.0450122519,538.45825,6.7651935
1541.04640111786,530.70801,6.7474976
1541.04778998428,547.38263,6.7801933
1541.04917885023,532.85785,6.7675519
1541.05056771619,521.74847,6.7584281
1541.05195658261,542.07721,6.7735796
1541.05334544856,535.23993,6.7614336
1541.05473431451,546.06927,6.7743573
1541.05612318047,538.84668,6.7577133
1541.05751204642,529.64618,6.7599401
1541.05890091284,544.15112,6.7982402
1541.06028977879,542.37219,6.7688246
1541.06167864475,536.81763,6.7748747
1541.0630675107,537.28461,6.7655215
1541.06445637666,529.4422,6.7627106
1541.06584524261,543.68738,6.7802854
1541.06723410903,533.724,6.7672362
1541.06862297498,542.29126,6.7664342
1541.07001184094,530.02496,6.7633848
1541.07140070689,539.34827,6.7631674
1541.07278957285,532.99438,6.7631936
1541.0741784388,538.27423,6.77565
1541.07556730476,530.93384,6.7642913
1541.07695617071,532.34326,6.7724805
1541.07834503666,525.21906,6.7621236
1541.07973390262,541.65161,6.7621541
1541.08112276857,533.53839,6.7571878
1541.08251163453,534.1731,6.7592897
1541.08390050048,541.28387,6.7725244
1541.08528936597,530.65851,6.7631745
1541.08667823192,539.61072,6.7664528
1541.08806709788,532.94867,6.7685008
1541.08945596383,526.59943,6.7623181
1541.09084482979,538.52191,6.7880244
1541.09223369574,529.3902,6.7621126
1541.09362256169,534.17242,6.7690177
1541.09501142718,535.84479,6.7688556
1541.09640029314,530.67584,6.7534914
1541.09778915909,538.67682,6.7684751
1541.09917802504,537.7301,6.7757797
1541.10056689053,534.57654,6.7624102
1541.10195575649,539.81158,6.7668576
1541.10334462244,540.86304,6.7738948
1541.10473348793,544.91046,6.7716908
1541.10612235388,543.38214,6.7680039
1541.10751121984,523.94775,6.7500606
1541.10890008533,541.03223,6.7707243
1541.11028895128,545.98853,6.7741971
1541.11167781723,543.43207,6.7681966
1541.11306668272,537.77673,6.7747378
1541.11445554868,530.37738,6.7628102
1541.11584441416,527.16071,6.761034
1541.11723328012,531.53418,6.7707891
1541.11862214561,542.84241,6.7704854
1541.12001101156,525.0061,6.7581882
1541.12139987705,541.74683,6.7841873
1541.122788743,531.91046,6.7793341
1541.12417760849,543.22339,6.7813206
1541.12556647445,538.25793,6.7791667
1541.12695533993,526.34918,6.7528739
1541.12834420589,520.85132,6.7592616
1541.12973307138,526.43457,6.7505889
1541.13112193687,533.60364,6.7656231
1541.13251080282,545.35345,6.7893524
1541.13389966831,529.78815,6.7592878
1541.1352885338,522.3938,6.7371707
1541.13667739975,535.80243,6.7654114
1541.13806626524,554.53058,6.793891
1541.13945513073,537.06775,6.7657733
1541.14084399668,539.45911,6.7678323
1541.14223286217,543.59387,6.7711296
1541.14362172766,548.69672,6.7868385
1541.14501059315,530.33026,6.7609329
1541.14639945864,521.48053,6.7489109
1541.14778832459,537.85376,6.7631731
1541.14917719008,529.33099,6.778017
1541.15056605557,536.18799,6.7602677
1541.15195492105,533.87488,6.7464089
1541.15334378654,533.53564,6.7550883
1541.15473265203,538.30157,6.7692857
1541.15612151752,524.61255,6.7566848
1541.15751038347,540.18262,6.7689657
1541.15889924896,527.90381,6.752605
1541.16028811445,530.83698,6.7623634
1541.16167697994,524.09991,6.7615528
1541.16306584543,528.61566,6.7667565
1541.16445471092,537.11975,6.7663898
1541.1658435764,538.04834,6.7615919
1541.16723244189,540.33301,6.7863574
1541.16862130738,529.5343,6.7711339
1541.1700101724,529.5304,6.7631168
1541.17139903789,545.37714,6.7736115
1541.17278790338,537.80066,6.7631578
1541.17417676887,528.26636,6.7467713
1541.17556563436,526.87573,6.7571378
1541.17695449985,541.2525,6.7637601
1541.17834336533,533.22406,6.7675972
1541.17973223082,543.29852,6.7561159
1541.18112109585,543.54248,6.7614589
1541.18250996134,511.50958,6.7539182
1541.18389882682,545.09741,6.7798028
1541.18528769231,528.12274,6.7635798
1541.18667655733,536.4339,6.7655478
1541.18806542282,532.19672,6.7667012
1541.18945428831,522.625,6.7642012
1541.19084315333,531.81384,6.7633195
1541.19223201882,528.81824,6.7698641
1541.19362088431,526.3783,6.7703037
1541.19500974933,526.5177,6.7604117
1541.19639861482,530.25977,6.7640181
1541.19778748031,538.04346,6.7549214
1541.19917634533,537.3161,6.7604284
1541.20056521082,535.10895,6.7490335
1541.20195407584,535.46692,6.7696915
1541.20334294133,534.0835,6.7590942
1541.20473180635,517.73761,6.7566233
1541.20612067184,531.7793,6.7621136
1541.20750953687,533.09351,6.7692242
1541.20889840236,533.40381,6.7506657
1541.21028726738,518.70294,6.7423439
1541.21167613287,526.37439,6.7445083
1541.21306499789,532.30341,6.7613587
1541.21445386338,525.51666,6.7620435
1541.2158427284,541.05396,6.763288
1541.21723159342,539.23511,6.765192
1541.21862045891,534.57544,6.7628913
1541.22000932393,533.44116,6.7585473
1541.22139818896,531.18427,6.7654805
1541.22278705445,530.86652,6.7580752
1541.22417591947,525.07013,6.7654824
1541.22556478449,538.99231,6.7870779
1541.22695364998,535.24713,6.7655969
1541.228342515,526.44568,6.756845
1541.22973138002,538.13257,6.7674437
1541.23112024505,539.35742,6.7727113
1541.23250911007,538.90356,6.773366
1541.23389797556,520.31433,6.7522259
1541.23528684058,534.59473,6.758019
1541.2366757056,519.27808,6.7705603
1541.23806457063,541.54565,6.7656226
1541.23945343565,540.672,6.775528
1541.24084230067,530.74414,6.7612433
1541.24223116569,525.5285,6.7471642
1541.24362003072,538.97913,6.7701693
1541.24500889574,536.21875,6.7609286
1541.24639776123,525.14587,6.7635946
1541.24778662625,535.30798,6.7643304
1541.24917549127,543.73096,6.7652268
1541.2505643563,530.62671,6.7563491
1541.25195322086,539.90112,6.7572584
1541.25334208588,536.875,6.7664042
1541.2547309509,541.00098,6.7644749
1541.25611981592,534.4942,6.7594695
1541.25750868095,541.89398,6.7684031
1541.25889754597,534.42151,6.7679267
1541.26028641099,540.01532,6.772624
1541.26167527601,533.24927,6.7598991
1541.26306414104,528.71417,6.7609782
1541.26445300559,536.52484,6.7582989
1541.26584187062,532.28687,6.7603307
1541.26723073564,533.86969,6.7703142
1541.26861960066,545.3985,6.769455
1541.27000846522,523.74756,6.76898
1541.27139733024,543.45551,6.7710266
1541.27278619527,537.80139,6.7554727
1541.27417506029,535.10217,6.7781634
1541.27556392484,527.22955,6.75737
1541.27695278987,533.96307,6.7564878
1541.27834165489,539.24011,6.7682734
1541.27973051945,533.11603,6.7861314
1541.28111938447,535.24304,6.7622089
1541.28250824903,531.63,6.7563748
1541.28389711405,544.8078,6.7634587
1541.28528597907,532.75977,6.7597013
1541.28667484363,533.21051,6.771852
1541.28806370865,532.39478,6.7580552
1541.28945257321,532.42999,6.7584605
1541.29084143823,540.18152,6.7722149
1541.29223030279,539.41864,6.7910314
1541.29361916781,533.17163,6.7575421
1541.29500803237,538.67041,6.7644672
1541.29639689693,534.90051,6.7635245
1541.29778576195,524.17963,6.7461705
1541.29917462651,531.51746,6.7549462
1541.30056349153,532.59344,6.7859488
1541.30195235609,534.54041,6.7644658
1541.30334122064,528.61383,6.7622471
1541.30473008567,540.07196,6.7604194
1541.30611895022,519.492,6.7596087
1541.30750781478,528.7699,6.7548599
1541.30889667934,533.75867,6.7656937
1541.31028554436,532.8999,6.7631435
1541.31167440892,537.93347,6.7661419
1541.31306327347,524.87189,6.7503934
1541.31445213803,528.18445,6.7611084
1541.31584100305,530.4278,6.7605305
1541.31722986761,538.2561,6.7643709
1541.31861873217,535.52533,6.79459
1541.32000759673,536.53235,6.7625437
1541.32139646128,525.93384,6.7486696
1541.32278532584,544.1076,6.773345
1541.3241741904,538.17432,6.7606378
1541.32556305495,536.47351,6.7568283
1541.32695191951,528.10406,6.7573118
1541.32834078407,525.32361,6.7435217
1541.32972964863,540.69513,6.7620096
1541.33111851318,530.75098,6.7719727
1541.33250737774,523.88348,6.7481365
1541.3338962423,533.54663,6.7795839
1541.33528510685,531.13123,6.7571783
1541.33667397141,534.15033,6.7706933
1541.33806283597,535.79797,6.7646828
1541.33945170052,542.79327,6.7810059
1541.34084056508,525.70074,6.7467556
1541.34222942964,535.66144,6.7673807
1541.3436182942,534.1098,6.7587714
1541.34500715829,538.55084,6.7608895
1541.34639602284,533.65747,6.7638512
1541.3477848874,535.85455,6.7575431
1541.34917375196,531.84491,6.7617717
1541.35056261652,541.60687,6.7655067
1541.35195148061,524.11713,6.7558751
1541.35334034516,527.90863,6.7660532
1541.35472920972,533.08386,6.7581363
1541.35611807381,526.23737,6.7537766
1541.35750693837,531.12482,6.760829
1541.35889580293,533.96594,6.7676144
1541.36028466702,537.41547,6.7653956
1541.36167353157,539.46564,6.7561617
1541.36306239613,530.05414,6.7696233
1541.36445126022,529.77612,6.7643561
1541.36584012478,533.83466,6.7634077
1541.36722898887,532.84113,6.751049
1541.36861785343,534.1972,6.7699428
1541.37000671752,539.12494,6.7484102
1541.37139558208,527.50299,6.7625709
1541.37278444617,524.22711,6.7431979
1541.37417331073,535.0592,6.7630014
1541.37556217482,527.57977,6.7586565
1541.37695103938,539.16168,6.7795835
1541.37833990347,530.72186,6.7596607
1541.37972876756,529.75751,6.7600431
1541.38111763211,532.61584,6.756619
1541.38250649621,542.56873,6.7734952
1541.3838953603,535.16626,6.760581
1541.38528422486,533.10614,6.758532
1541.38667308895,526.94537,6.7778969
1541.38806195304,531.23706,6.7568626
1541.3894508176,522.42737,6.7453108
1541.39083968169,538.38287,6.7622662
1541.39222854578,533.80975,6.7750359
1541.39361740987,538.50085,6.774004
1541.39500627396,520.16028,6.7488399
1541.39639513852,533.83282,6.7581229
1541.39778400261,539.5863,6.7524347
1541.3991728667,528.61035,6.7487803
1541.40056173079,533.85535,6.7654486
1541.40195059488,535.32867,6.7631674
1541.40333945898,539.12378,6.762641
1541.40472832307,542.27692,6.7644067
1541.40611718716,527.26605,6.7661247
1541.40750605125,528.80676,6.7494535
1541.40889491534,546.27618,6.7742186
1541.41028377943,525.84686,6.7546272
1541.41167264352,534.38367,6.7554603
1541.41306150762,536.88916,6.7603226
1541.41445037171,522.58521,6.7530832
1541.4158392358,537.13177,6.7626801
1541.41722809989,532.73029,6.7622375
1541.41861696398,523.42212,6.7533956
1541.42000582807,530.69373,6.7615433
1541.42139469216,530.36456,6.7593765
1541.42278355626,529.742,6.7693725
1541.42417241988,531.95184,6.7775064
1541.42556128397,538.21863,6.7894001
1541.42695014807,529.84259,6.7580719
1541.42833901216,539.03442,6.7821321
1541.42972787625,547.34674,6.7827797
1541.43111673987,541.08502,6.7610636
1541.43250560396,539.29651,6.7664857
1541.43389446806,524.50226,6.7608752
1541.43528333168,536.23969,6.7555623
1541.43667219577,544.90112,6.7807727
1541.43806105986,528.06982,6.7725353
1541.43944992349,533.12189,6.7701631
1541.44083878758,516.39807,6.7490129
1541.44222765167,535.32336,6.7855043
1541.4436165153,524.24194,6.7510157
1541.44500537939,523.96979,6.7546139
1541.44639424302,538.23566,6.7641048
1541.44778310711,534.25714,6.7709622
1541.44917197073,531.95404,6.7588606
1541.45056083482,538.0213,6.7638526
1541.45194969845,544.11456,6.7725315
1541.45333856254,529.47998,6.7693825
1541.45472742617,536.93445,6.7588139
1541.45611628979,531.21375,6.762496
1541.45750515389,522.06219,6.7592139
1541.45889401751,536.16632,6.771986
1541.4602828816,538.27496,6.7776003
1541.46167174523,538.51703,6.7729206
1541.46306060885,523.60504,6.7737808
1541.46444947248,544.45905,6.7786856
1541.46583833657,528.10278,6.7484231
1541.4672272002,546.75183,6.764112
1541.46861606382,541.08948,6.7760611
1541.47000492745,528.51807,6.7541585
1541.47139379154,541.87775,6.7625375
1541.47278265517,542.56244,6.7678986
1541.47417151879,544.98712,6.7745118
1541.47556038242,540.54291,6.7714334
1541.47694924604,541.64154,6.7681675
1541.47833810967,533.35822,6.7646947
1541.47972697376,536.20721,6.7639322
1541.48111583739,540.46326,6.7615571
1541.48250470101,524.49591,6.7516074
1541.48389356464,543.84723,6.7651672
1541.48528242826,545.55847,6.7659469
1541.48667129189,543.69641,6.7776656
1541.48806015551,539.04547,6.7694159
1541.48944901914,532.64838,6.7587109
1541.49083788277,530.24377,6.7542939
1541.49222674639,553.19287,6.7768536
1541.49361561002,538.59277,6.7617164
1541.49500447318,532.60492,6.761632
1541.4963933368,550.46417,6.7773566
1541.49778220043,533.18732,6.7608309
1541.49917106406,540.34985,6.7831559
1541.50055992768,534.49738,6.7624917
1541.50194879131,546.83783,6.7744288
1541.50333765447,534.19104,6.7564459
1541.50472651809,531.28723,6.7696047
1541.50611538172,537.52698,6.7895966
1541.50750424534,547.74078,6.7721481
1541.5088931085,530.96521,6.7670345
1541.51028197213,529.78632,6.7544956
1541.51167083576,536.81201,6.7667651
1541.51305969892,536.79572,6.7604775
1541.51444856254,527.64484,6.755425
1541.51583742617,541.03168,6.7690711
1541.51722628933,536.68188,6.760222
1541.51861515295,545.56171,6.7961054
1541.52000401611,534.28839,6.7658153
1541.52139287974,531.72955,6.769516
1541.5227817429,537.18591,6.7713022
1541.52417060653,523.77594,6.7664876
1541.52555946969,538.3587,6.7683492
1541.52694833331,546.24036,6.7676344
1541.52833719647,544.54895,6.7631345
1541.5297260601,543.60431,6.797255
1541.53111492326,534.43121,6.7736006
1541.53250378688,535.33392,6.7580972
1541.53389265004,546.50836,6.7738261
1541.5352815132,535.8147,6.7690487
1541.53667037683,533.3504,6.7576404
1541.53805923999,533.35315,6.7544532
1541.53944810315,538.86395,6.7687588
1541.54083696678,543.09576,6.7622194
1541.54222582994,548.27295,6.7739911
1541.5436146931,546.21295,6.7661304
1541.54500355626,528.92828,6.7591085
1541.54639241988,536.47784,6.7651343
1541.54778128304,542.40332,6.7687078
1541.5491701462,540.01392,6.7650528
1541.55055900936,539.91681,6.7604256
1541.55194787252,549.48627,6.7775927
1541.55333673568,540.245,6.7770076
1541.55472559884,542.41077,6.7705679
1541.556114462,530.75397,6.7504025
1541.55750332563,542.62543,6.7980504
1541.55889218879,536.8067,6.7653642
